query_mass,compound_id,compound_name,kegg_id,formula,monoisotopic_mass,adduct,adduct_type,adduct_m/z,delta(ppm)
211.1343047,HMDB0032871,Sedanonic acid,n/a,C12H18O3,210.125594442,M+H,+,211.13287,7
211.1343047,HMDB0032797,Jasmonic acid,C08491,C12H18O3,210.125594442,M+H,+,211.13287,7
211.1343047,HMDB0037104,(R)-8-Acetoxycarvotanacetone,n/a,C12H18O3,210.125594442,M+H,+,211.13287,7
211.1343047,HMDB0041573,"3-Ethenyl-2,5-dimethyl-4-oxohex-5-en-2-yl acetate",n/a,C12H18O3,210.125594442,M+H,+,211.13287,7
211.1343047,HMDB0037735,Isoamyl 2-furonpropionate,n/a,C12H18O3,210.125594442,M+H,+,211.13287,7
211.1343047,HMDB0033102,"Dihydro-3-(2-octenyl)-2,5-furandione",n/a,C12H18O3,210.125594442,M+H,+,211.13287,7
211.1343047,HMDB0037642,4-(Butoxymethyl)-2-methoxyphenol,n/a,C12H18O3,210.125594442,M+H,+,211.13287,7
211.1343047,HMDB0039669,"2-Hexyl-1,3-dioxolane-4-methanol",n/a,C10H20O3,188.141244506,M+Na,+,211.130463,18
211.1343047,HMDB0033640,"7-Methyl-3-methylene-1,6,7-octanetriol",n/a,C10H20O3,188.141244506,M+Na,+,211.130463,18
211.1343047,HMDB0038186,"2,6-Dimethyl-7-octene-2,3,6-triol",n/a,C10H20O3,188.141244504,M+Na,+,211.130463,18
211.1343047,HMDB0010725,(R)-3-Hydroxydecanoic acid,n/a,C10H20O3,188.141244506,M+Na,+,211.130463,18
211.1343047,HMDB0040329,xi-5-Hydroxydecanoic acid,n/a,C10H20O3,188.141244506,M+Na,+,211.130463,18
211.1343047,HMDB0034783,"cis-p-Menthane-1,7,8-triol",n/a,C10H20O3,188.141244506,M+Na,+,211.130463,18
211.1343047,HMDB0033574,"(1R,2R,4R,8R)-p-Menthane-2,8,9-triol",n/a,C10H20O3,188.141244506,M+Na,+,211.130463,18
211.1343047,HMDB0033201,9-Hydroxydecanoic acid,n/a,C10H20O3,188.141244506,M+Na,+,211.130463,18
211.1343047,HMDB0039668,"2-Hexyl-1,3-dioxan-5-ol",n/a,C10H20O3,188.141244506,M+Na,+,211.130463,18
211.1343047,HMDB0039470,"(1S,2S,4R,8R)-p-Menthane-1,2,9-triol",n/a,C10H20O3,188.141244506,M+Na,+,211.130463,18
211.1343047,HMDB0039893,"(1R,2R,4S)-p-Menthane-1,2,8-triol",n/a,C10H20O3,188.141244506,M+Na,+,211.130463,18
211.1343047,HMDB0180105,9-hydroxy-8-methylnonanoic acid,n/a,C10H20O3,188.141244504,M+Na,+,211.130463,18
211.1343047,HMDB0180106,SCHEMBL4626344,n/a,C10H20O3,188.141244504,M+Na,+,211.130463,18
211.1343047,HMDB0180104,8-Hydroxy-8-methylnonanoic acid,n/a,C10H20O3,188.141244504,M+Na,+,211.130463,18
211.1343047,HMDB0179930,4-[3-(2-hydroxypropan-2-yl)oxiran-2-yl]-3-methylbutan-1-ol,n/a,C10H20O3,188.141244504,M+Na,+,211.130463,18
211.1343047,HMDB0179931,"(3E)-2,6-dimethyloct-3-ene-1,2,8-triol",n/a,C10H20O3,188.141244504,M+Na,+,211.130463,18
211.1343047,HMDB0179932,"(5E)-3-(hydroxymethyl)-7-methyloct-5-ene-1,7-diol",n/a,C10H20O3,188.141244504,M+Na,+,211.130463,18
211.1343047,HMDB0179929,"(5E)-3,7-dimethyloct-5-ene-1,4,7-triol",n/a,C10H20O3,188.141244504,M+Na,+,211.130463,18
211.1343047,HMDB0180588,9-hydroxy-4-methylnonanoic acid,n/a,C10H20O3,188.141244504,M+Na,+,211.130463,18
211.1343047,HMDB0180587,4-(hydroxymethyl)nonanoic acid,n/a,C10H20O3,188.141244504,M+Na,+,211.130463,18
211.1343047,HMDB0180586,8-hydroxy-4-methylnonanoic acid,n/a,C10H20O3,188.141244504,M+Na,+,211.130463,18
211.1343047,HMDB0041600,Ethyl (±)-3-hydroxyoctanoate,n/a,C10H20O3,188.141244504,M+Na,+,211.130463,18
211.1343047,HMDB0179928,"(5E)-3,7-dimethyloct-5-ene-1,3,7-triol",n/a,C10H20O3,188.141244504,M+Na,+,211.130463,18
211.1343047,HMDB0002203,3-Hydroxycapric acid,n/a,C10H20O3,188.141244504,M+Na,+,211.130463,18
211.1343047,HMDB0094656,2s-hydroxy-decanoic acid,n/a,C10H20O3,188.141244504,M+Na,+,211.130463,18
211.1343047,HMDB0180585,AKOS019123491,n/a,C10H20O3,188.141244504,M+Na,+,211.130463,18
211.1343047,HMDB0180589,SCHEMBL4530681,n/a,C10H20O3,188.141244504,M+Na,+,211.130463,18
220.0669873,HMDB0059663,"(5S)-2,5-dihydroxy-4-[(C-hydroxycarbonimidoyl)imino]-4,5-dihydro-1H-imidazole-5-carboxylic acid",C12248,C5H6N4O5,202.033819309,M+NH4,+,220.067642,3
220.0669873,HMDB0032055,N-acetyl-L-histidine,C02997,C8H11N3O3,197.080041226,M+Na,+,220.069259,10
220.0669873,HMDB0062721,3-ethylphenyl Sulfate,n/a,C8H10O4S,202.029979976,M+NH4,+,220.063803,14
220.0669873,HMDB0168420,phenethyl hydrogen sulfate,n/a,C8H10O4S,202.029979976,M+NH4,+,220.063803,14
220.0669873,HMDB0062551,4-Ethylphenylsulfate,n/a,C8H10O4S,202.029979976,M+NH4,+,220.063803,14
223.1692328,HMDB0035593,Rishitin,C09715,C14H22O2,222.161979948,M+H,+,223.169256,0
223.1692328,HMDB0037605,"(10betaH,11xi)-11-Hydroxy-13-nor-6-eremophilen-8-one",n/a,C14H22O2,222.161979948,M+H,+,223.169256,0
223.1692328,HMDB0036790,Kobusone,n/a,C14H22O2,222.161979948,M+H,+,223.169256,0
223.1692328,HMDB0036791,Isokobusone,n/a,C14H22O2,222.161979948,M+H,+,223.169256,0
223.1692328,HMDB0037820,Acetaldehyde butyl phenethyl acetal,n/a,C14H22O2,222.161979948,M+H,+,223.169256,0
223.1692328,HMDB0040178,"2,6-Di-tert-butyl-1,4-benzenediol",n/a,C14H22O2,222.161979948,M+H,+,223.169256,0
223.1692328,HMDB0160293,(5Z)-7-(3-pentyloxiran-2-yl)hept-5-enoic acid,n/a,C14H24O3,240.172544633,M+H-H2O,+,223.169845,3
223.1692328,HMDB0160295,"(5Z,8Z)-2-hydroxytetradeca-5,8-dienoic acid",n/a,C14H24O3,240.172544633,M+H-H2O,+,223.169845,3
223.1692328,HMDB0160291,SCHEMBL8918721,n/a,C14H24O3,240.172544633,M+H-H2O,+,223.169845,3
223.1692328,HMDB0160290,"(8Z)-10-hydroxytetradeca-5,8-dienoic acid",n/a,C14H24O3,240.172544633,M+H-H2O,+,223.169845,3
223.1692328,HMDB0160289,"(5Z,8Z)-4-hydroxytetradeca-5,8-dienoic acid",n/a,C14H24O3,240.172544633,M+H-H2O,+,223.169845,3
223.1692328,HMDB0160292,4-{3-[(2Z)-oct-2-en-1-yl]oxiran-2-yl}butanoic acid,n/a,C14H24O3,240.172544633,M+H-H2O,+,223.169845,3
223.1692328,HMDB0160296,"(5Z,8Z)-7-hydroxytetradeca-5,8-dienoic acid",n/a,C14H24O3,240.172544633,M+H-H2O,+,223.169845,3
223.1692328,HMDB0160294,"(5Z,8Z)-14-hydroxytetradeca-5,8-dienoic acid",n/a,C14H24O3,240.172544633,M+H-H2O,+,223.169845,3
223.1692328,HMDB0160298,"(8Z)-5-hydroxytetradeca-6,8-dienoic acid",n/a,C14H24O3,240.172544633,M+H-H2O,+,223.169845,3
223.1692328,HMDB0160297,"(5Z,7E)-9-hydroxytetradeca-5,7-dienoic acid",n/a,C14H24O3,240.172544633,M+H-H2O,+,223.169845,3
223.1692328,HMDB0032369,L-Menthyl acetoacetate,n/a,C14H24O3,240.172544634,M+H-H2O,+,223.169845,3
223.1692328,HMDB0033619,Hexyl hexanoate,n/a,C12H24O2,200.177630012,M+Na,+,223.166848,11
223.1692328,HMDB0059868,Isobutyl octanoate,n/a,C12H24O2,200.177630012,M+Na,+,223.166848,11
223.1692328,HMDB0032440,Nonanal propyleneglycol acetal,n/a,C12H24O2,200.177630012,M+Na,+,223.166848,11
223.1692328,HMDB0061988,2-ethylhexyl butanoate,n/a,C12H24O2,200.177630013,M+Na,+,223.166848,11
223.1692328,HMDB0035410,(R)-Dihydrocitronellol acetate,n/a,C12H24O2,200.177630012,M+Na,+,223.166848,11
223.1692328,HMDB0000638,Dodecanoic acid,C02679,C12H24O2,200.177630012,M+Na,+,223.166848,11
223.1692328,HMDB0040166,Decyl acetate,n/a,C12H24O2,200.177630012,M+Na,+,223.166848,11
223.1692328,HMDB0030998,Ethyl decanoate,n/a,C12H24O2,200.177630012,M+Na,+,223.166848,11
223.1692328,HMDB0034137,Octyl 2-methylpropanoate,n/a,C12H24O2,200.177630012,M+Na,+,223.166848,11
223.1692328,HMDB0036225,Pentyl heptanoate,n/a,C12H24O2,200.177630012,M+Na,+,223.166848,11
223.1692328,HMDB0034136,Octyl butanoate,n/a,C12H24O2,200.177630012,M+Na,+,223.166848,11
223.1692328,HMDB0034128,Isopropyl nonanoate,n/a,C12H24O2,200.177630012,M+Na,+,223.166848,11
223.1692328,HMDB0032310,2-Heptyl butyrate,n/a,C12H24O2,200.177630012,M+Na,+,223.166848,11
223.1692328,HMDB0168119,11-hydroxydodecanal,n/a,C12H24O2,200.177630013,M+Na,+,223.166848,11
223.1692328,HMDB0168120,12-hydroxydodecanal,n/a,C12H24O2,200.177630013,M+Na,+,223.166848,11
223.1692328,HMDB0168121,2-hydroxydodecanal,n/a,C12H24O2,200.177630013,M+Na,+,223.166848,11
223.1692328,HMDB0015050,Phenformin,C07673,C10H15N5,205.132745505,M+NH4,+,223.166569,12
223.1692328,HMDB0004231,Dexpanthenol,C05944,C9H19NO4,205.131408101,M+NH4,+,223.165231,18
223.1691823,HMDB0035593,Rishitin,C09715,C14H22O2,222.161979948,M+H,+,223.169256,0
223.1691823,HMDB0037605,"(10betaH,11xi)-11-Hydroxy-13-nor-6-eremophilen-8-one",n/a,C14H22O2,222.161979948,M+H,+,223.169256,0
223.1691823,HMDB0036790,Kobusone,n/a,C14H22O2,222.161979948,M+H,+,223.169256,0
223.1691823,HMDB0036791,Isokobusone,n/a,C14H22O2,222.161979948,M+H,+,223.169256,0
223.1691823,HMDB0037820,Acetaldehyde butyl phenethyl acetal,n/a,C14H22O2,222.161979948,M+H,+,223.169256,0
223.1691823,HMDB0040178,"2,6-Di-tert-butyl-1,4-benzenediol",n/a,C14H22O2,222.161979948,M+H,+,223.169256,0
223.1691823,HMDB0160293,(5Z)-7-(3-pentyloxiran-2-yl)hept-5-enoic acid,n/a,C14H24O3,240.172544633,M+H-H2O,+,223.169845,3
223.1691823,HMDB0160295,"(5Z,8Z)-2-hydroxytetradeca-5,8-dienoic acid",n/a,C14H24O3,240.172544633,M+H-H2O,+,223.169845,3
223.1691823,HMDB0160291,SCHEMBL8918721,n/a,C14H24O3,240.172544633,M+H-H2O,+,223.169845,3
223.1691823,HMDB0160290,"(8Z)-10-hydroxytetradeca-5,8-dienoic acid",n/a,C14H24O3,240.172544633,M+H-H2O,+,223.169845,3
223.1691823,HMDB0160289,"(5Z,8Z)-4-hydroxytetradeca-5,8-dienoic acid",n/a,C14H24O3,240.172544633,M+H-H2O,+,223.169845,3
223.1691823,HMDB0160292,4-{3-[(2Z)-oct-2-en-1-yl]oxiran-2-yl}butanoic acid,n/a,C14H24O3,240.172544633,M+H-H2O,+,223.169845,3
223.1691823,HMDB0160296,"(5Z,8Z)-7-hydroxytetradeca-5,8-dienoic acid",n/a,C14H24O3,240.172544633,M+H-H2O,+,223.169845,3
223.1691823,HMDB0160294,"(5Z,8Z)-14-hydroxytetradeca-5,8-dienoic acid",n/a,C14H24O3,240.172544633,M+H-H2O,+,223.169845,3
223.1691823,HMDB0160298,"(8Z)-5-hydroxytetradeca-6,8-dienoic acid",n/a,C14H24O3,240.172544633,M+H-H2O,+,223.169845,3
223.1691823,HMDB0160297,"(5Z,7E)-9-hydroxytetradeca-5,7-dienoic acid",n/a,C14H24O3,240.172544633,M+H-H2O,+,223.169845,3
223.1691823,HMDB0032369,L-Menthyl acetoacetate,n/a,C14H24O3,240.172544634,M+H-H2O,+,223.169845,3
223.1691823,HMDB0033619,Hexyl hexanoate,n/a,C12H24O2,200.177630012,M+Na,+,223.166848,10
223.1691823,HMDB0059868,Isobutyl octanoate,n/a,C12H24O2,200.177630012,M+Na,+,223.166848,10
223.1691823,HMDB0032440,Nonanal propyleneglycol acetal,n/a,C12H24O2,200.177630012,M+Na,+,223.166848,10
223.1691823,HMDB0061988,2-ethylhexyl butanoate,n/a,C12H24O2,200.177630013,M+Na,+,223.166848,10
223.1691823,HMDB0035410,(R)-Dihydrocitronellol acetate,n/a,C12H24O2,200.177630012,M+Na,+,223.166848,10
223.1691823,HMDB0000638,Dodecanoic acid,C02679,C12H24O2,200.177630012,M+Na,+,223.166848,10
223.1691823,HMDB0040166,Decyl acetate,n/a,C12H24O2,200.177630012,M+Na,+,223.166848,10
223.1691823,HMDB0030998,Ethyl decanoate,n/a,C12H24O2,200.177630012,M+Na,+,223.166848,10
223.1691823,HMDB0034137,Octyl 2-methylpropanoate,n/a,C12H24O2,200.177630012,M+Na,+,223.166848,10
223.1691823,HMDB0036225,Pentyl heptanoate,n/a,C12H24O2,200.177630012,M+Na,+,223.166848,10
223.1691823,HMDB0034136,Octyl butanoate,n/a,C12H24O2,200.177630012,M+Na,+,223.166848,10
223.1691823,HMDB0034128,Isopropyl nonanoate,n/a,C12H24O2,200.177630012,M+Na,+,223.166848,10
223.1691823,HMDB0032310,2-Heptyl butyrate,n/a,C12H24O2,200.177630012,M+Na,+,223.166848,10
223.1691823,HMDB0168119,11-hydroxydodecanal,n/a,C12H24O2,200.177630013,M+Na,+,223.166848,10
223.1691823,HMDB0168120,12-hydroxydodecanal,n/a,C12H24O2,200.177630013,M+Na,+,223.166848,10
223.1691823,HMDB0168121,2-hydroxydodecanal,n/a,C12H24O2,200.177630013,M+Na,+,223.166848,10
223.1691823,HMDB0015050,Phenformin,C07673,C10H15N5,205.132745505,M+NH4,+,223.166569,12
223.1691823,HMDB0004231,Dexpanthenol,C05944,C9H19NO4,205.131408101,M+NH4,+,223.165231,18
228.0978261,HMDB0061683,N-(5-Amino-2-hydroxybenzoyl)glycine,n/a,C9H10N2O4,210.064056818,M+NH4,+,228.09788,0
228.0978261,HMDB0031813,N-Carbamoyl-2-amino-2-(4-hydroxyphenyl)acetic acid,n/a,C9H10N2O4,210.064056818,M+NH4,+,228.09788,0
228.0978261,HMDB0000014,Deoxycytidine,C00881,C9H13N3O4,227.090605919,M+H,+,228.097882,0
228.0978261,HMDB0028732,Asparaginylhydroxyproline,n/a,C9H15N3O5,245.101170595,M+H-H2O,+,228.098471,3
228.0978261,HMDB0028858,Hydroxyprolyl-Asparagine,n/a,C9H15N3O5,245.101170605,M+H-H2O,+,228.098471,3
228.0978261,HMDB0040046,"1-(2,3-Dihydro-1H-pyrrolizin-5-yl)-1,4-pentanedione",n/a,C12H15NO2,205.110278729,M+Na,+,228.099497,7
228.0978261,HMDB0161863,7-methoxy-6-methyl-9H-carbazol-4-ol,n/a,C14H13NO2,227.094628663,M+H,+,228.101905,18
228.0978261,HMDB0161860,2-methoxy-3-methyl-9H-carbazol-1-ol,n/a,C14H13NO2,227.094628663,M+H,+,228.101905,18
228.0978261,HMDB0041444,Mukoline,n/a,C14H13NO2,227.094628665,M+H,+,228.101905,18
228.0978261,HMDB0033452,Koenoline,n/a,C14H13NO2,227.094628665,M+H,+,228.101905,18
228.0978261,HMDB0161862,2-methoxy-3-methyl-9H-carbazol-4-ol,n/a,C14H13NO2,227.094628663,M+H,+,228.101905,18
228.0978261,HMDB0161861,7-methoxy-6-methyl-9H-carbazol-1-ol,n/a,C14H13NO2,227.094628663,M+H,+,228.101905,18
228.0978261,HMDB0161859,O-Methylmukonal,n/a,C14H13NO2,227.094628663,M+H,+,228.101905,18
228.0978261,HMDB0161858,7-methoxy-6-methyl-9H-carbazol-2-ol,n/a,C14H13NO2,227.094628663,M+H,+,228.101905,18
228.0978261,HMDB0161857,7-methoxy-6-methyl-9H-carbazol-3-ol,n/a,C14H13NO2,227.094628663,M+H,+,228.101905,18
229.1183244,HMDB0094651,pyroglutamylvaline,n/a,C10H16N2O4,228.111007003,M+H,+,229.118283,0
229.1183244,HMDB0029018,Prolyl-Hydroxyproline,n/a,C10H16N2O4,228.11100701,M+H,+,229.118283,0
229.1183244,HMDB0028871,Hydroxyprolyl-Proline,n/a,C10H16N2O4,228.11100701,M+H,+,229.118283,0
229.1183244,HMDB0006695,Prolylhydroxyproline,n/a,C10H16N2O4,228.11100701,M+H,+,229.118283,0
229.1183244,HMDB0040573,Tetraacetylethylenediamine,n/a,C10H16N2O4,228.11100701,M+H,+,229.118283,0
229.1183244,HMDB0060747,3-O-Methyl-a-methyldopa,n/a,C10H13NO4,211.084457909,M+NH4,+,229.118281,0
229.1183244,HMDB0011754,Methyldopa,C07194,C10H13NO4,211.084457909,M+NH4,+,229.118281,0
229.1183244,HMDB0001434,3-Methoxytyrosine,n/a,C10H13NO4,211.084457909,M+NH4,+,229.118281,0
229.1183244,HMDB0011172,gamma-Glutamylvaline,n/a,C10H18N2O5,246.121571688,M+H-H2O,+,229.118872,2
229.1183244,HMDB0029162,gamma-Glutamylvaline,n/a,C10H18N2O5,246.121571688,M+H-H2O,+,229.118872,2
229.1183244,HMDB0028756,Aspartyl-Isoleucine,n/a,C10H18N2O5,246.121571696,M+H-H2O,+,229.118872,2
229.1183244,HMDB0028903,Isoleucyl-Aspartate,n/a,C10H18N2O5,246.121571696,M+H-H2O,+,229.118872,2
229.1183244,HMDB0028925,Leucyl-Aspartate,n/a,C10H18N2O5,246.121571696,M+H-H2O,+,229.118872,2
229.1183244,HMDB0028832,Glutamylvaline,n/a,C10H18N2O5,246.121571696,M+H-H2O,+,229.118872,2
229.1183244,HMDB0059717,Glutamylvaline,n/a,C10H18N2O5,246.121571696,M+H-H2O,+,229.118872,2
229.1183244,HMDB0029126,Val-Glu,n/a,C10H18N2O5,246.121571688,M+H-H2O,+,229.118872,2
229.1183244,HMDB0028757,Aspartyl-Leucine,n/a,C10H18N2O5,246.121571696,M+H-H2O,+,229.118872,2
229.1183244,HMDB0011166,L-beta-aspartyl-L-leucine,n/a,C10H18N2O5,246.121571696,M+H-H2O,+,229.118872,2
229.1183244,HMDB0151781,2-benzyl-6-hydroxyhexanal,n/a,C13H18O2,206.13067982,M+Na,+,229.119898,7
229.1183244,HMDB0151783,2-benzyl-2-hydroxyhexanal,n/a,C13H18O2,206.13067982,M+Na,+,229.119898,7
229.1183244,HMDB0151788,"2-(phenylmethylidene)hexane-1,3-diol",n/a,C13H18O2,206.13067982,M+Na,+,229.119898,7
229.1183244,HMDB0151787,2-[(2-hydroxyphenyl)methyl]hexanal,n/a,C13H18O2,206.13067982,M+Na,+,229.119898,7
229.1183244,HMDB0151784,2-[hydroxy(phenyl)methyl]hexanal,n/a,C13H18O2,206.13067982,M+Na,+,229.119898,7
229.1183244,HMDB0035016,2-Phenylethyl pentanoate,n/a,C13H18O2,206.13067982,M+Na,+,229.119898,7
229.1183244,HMDB0132932,1-(4-methoxyphenyl)-4-methylpentan-3-one,n/a,C13H18O2,206.13067982,M+Na,+,229.119898,7
229.1183244,HMDB0132940,1-(4-methoxyphenyl)-4-methylpent-1-en-3-ol,n/a,C13H18O2,206.13067982,M+Na,+,229.119898,7
229.1183244,HMDB0151780,2-benzyl-5-hydroxyhexanal,n/a,C13H18O2,206.13067982,M+Na,+,229.119898,7
229.1183244,HMDB0001925,Ibuprofen,C01588,C13H18O2,206.13067982,M+Na,+,229.119898,7
229.1183244,HMDB0034472,3-Phenylpropyl 2-methylpropanoate,C02008,C13H18O2,206.13067982,M+Na,+,229.119898,7
229.1183244,HMDB0034470,2-Phenylpropyl isobutyrate,n/a,C13H18O2,206.13067982,M+Na,+,229.119898,7
229.1183244,HMDB0038605,Amyl phenylacetate,n/a,C13H18O2,206.13067982,M+Na,+,229.119898,7
229.1183244,HMDB0040431,Hexyl benzoate,C14716,C13H18O2,206.13067982,M+Na,+,229.119898,7
229.1183244,HMDB0036391,alpha-Methylphenethyl butyrate,n/a,C13H18O2,206.13067982,M+Na,+,229.119898,7
229.1183244,HMDB0036025,"2,4,6-Trimethyl-4-phenyl-1,3-dioxane",n/a,C13H18O2,206.13067982,M+Na,+,229.119898,7
229.1183244,HMDB0037194,Ethyl (±)-2-ethyl-3-phenylpropanoate,n/a,C13H18O2,206.13067982,M+Na,+,229.119898,7
229.1183244,HMDB0034469,2-Phenylpropyl butyrate,n/a,C13H18O2,206.13067982,M+Na,+,229.119898,7
229.1183244,HMDB0037623,1-Methyl-1-phenylethyl isobutyrate,n/a,C13H18O2,206.13067982,M+Na,+,229.119898,7
229.1183244,HMDB0036240,Methyl 4-tert-butylphenylacetate,n/a,C13H18O2,206.13067982,M+Na,+,229.119898,7
229.1183244,HMDB0035017,2-Phenylethyl 3-methylbutanoate,n/a,C13H18O2,206.13067982,M+Na,+,229.119898,7
229.1183244,HMDB0037720,2-Phenylethyl 2-methylbutanoate,n/a,C13H18O2,206.13067982,M+Na,+,229.119898,7
229.1183244,HMDB0035008,3-Methylbutyl phenylacetate,n/a,C13H18O2,206.13067982,M+Na,+,229.119898,7
229.1183244,HMDB0036386,1-Phenylpropyl butyrate,n/a,C13H18O2,206.13067982,M+Na,+,229.119898,7
229.1183244,HMDB0033196,(E)-6-Methyl-6-(5-methyl-2-furanyl)-3-hepten-2-one,n/a,C13H18O2,206.13067982,M+Na,+,229.119898,7
229.1183244,HMDB0037604,"10beta-12,13-Dinor-8-oxo-6-eremophilen-11-al",n/a,C13H18O2,206.13067982,M+Na,+,229.119898,7
229.1183244,HMDB0029669,Eremopetasinorone A,n/a,C13H18O2,206.13067982,M+Na,+,229.119898,7
229.1183244,HMDB0035181,"xi-8,9-Dehydrotheaspirone",n/a,C13H18O2,206.13067982,M+Na,+,229.119898,7
229.1183244,HMDB0039101,Etrogol,n/a,C13H18O2,206.13067982,M+Na,+,229.119898,7
229.1183244,HMDB0034556,3-Acetoxy-3-methyl-1-phenylbutane,n/a,C13H18O2,206.13067982,M+Na,+,229.119898,7
229.1183244,HMDB0032176,Benzyl hexanoate,n/a,C13H18O2,206.13067982,M+Na,+,229.119898,7
229.1183244,HMDB0163212,"(2E,4E,7Z)-trideca-2,4,7,12-tetraenoic acid",n/a,C13H18O2,206.13067982,M+Na,+,229.119898,7
229.1183244,HMDB0151805,2-benzylhexanoic acid,n/a,C13H18O2,206.13067982,M+Na,+,229.119898,7
229.1183244,HMDB0151793,(2-butyl-3-phenyloxiran-2-yl)methanol,n/a,C13H18O2,206.13067982,M+Na,+,229.119898,7
229.1183244,HMDB0151794,"(2Z)-2-(phenylmethylidene)hexane-1,6-diol",n/a,C13H18O2,206.13067982,M+Na,+,229.119898,7
229.1183244,HMDB0151789,2-[(1Z)-2-butyl-3-hydroxyprop-1-en-1-yl]phenol,n/a,C13H18O2,206.13067982,M+Na,+,229.119898,7
229.1183244,HMDB0151790,4-[(1Z)-2-butyl-3-hydroxyprop-1-en-1-yl]phenol,n/a,C13H18O2,206.13067982,M+Na,+,229.119898,7
229.1183244,HMDB0151791,3-[(1Z)-2-butyl-3-hydroxyprop-1-en-1-yl]phenol,n/a,C13H18O2,206.13067982,M+Na,+,229.119898,7
229.1183244,HMDB0151785,2-[(3-hydroxyphenyl)methyl]hexanal,n/a,C13H18O2,206.13067982,M+Na,+,229.119898,7
229.1183244,HMDB0151786,2-[(4-hydroxyphenyl)methyl]hexanal,n/a,C13H18O2,206.13067982,M+Na,+,229.119898,7
229.1183244,HMDB0151792,"(2Z)-2-(phenylmethylidene)hexane-1,5-diol",n/a,C13H18O2,206.13067982,M+Na,+,229.119898,7
229.1183244,HMDB0014604,Nabumetone,n/a,C15H16O2,228.115029756,M+H,+,229.122306,17
229.1183244,HMDB0176774,[4-(hydroxymethyl)-7-(prop-1-en-2-yl)azulen-1-yl]methanol,n/a,C15H16O2,228.115029755,M+H,+,229.122306,17
229.1183244,HMDB0176773,2-[3-(hydroxymethyl)-8-methylazulen-5-yl]prop-2-en-1-ol,n/a,C15H16O2,228.115029755,M+H,+,229.122306,17
229.1183244,HMDB0176775,[4-methyl-7-(2-methyloxiran-2-yl)azulen-1-yl]methanol,n/a,C15H16O2,228.115029755,M+H,+,229.122306,17
229.1183244,HMDB0061836,bis(Benzyloxy)methane,n/a,C15H16O2,228.115029756,M+H,+,229.122306,17
229.1183244,HMDB0032133,Bisphenol A,C13624,C15H16O2,228.115029756,M+H,+,229.122306,17
229.1183244,HMDB0033878,(S)-Curzeone,n/a,C15H16O2,228.115029756,M+H,+,229.122306,17
229.1183244,HMDB0135597,4-(3-hydroxy-3-phenylpropyl)phenol,n/a,C15H16O2,228.115029755,M+H,+,229.122306,17
229.1183244,HMDB0170855,2-methoxy-4-(prop-2-en-1-yl)phenyl 3-methylbut-3-enoate,n/a,C15H18O3,246.12559444,M+H-H2O,+,229.122894,20
229.1183244,HMDB0179330,"8a-methyl-3,5-dimethylidene-dodecahydronaphtho[2,3-b]furan-2,6-dione",n/a,C15H18O3,246.12559444,M+H-H2O,+,229.122894,20
229.1183244,HMDB0179331,"5,8a-dimethyl-3-methylidene-2H,3H,3aH,4H,4aH,5H,6H,8aH,9H,9aH-naphtho[2,3-b]furan-2,6-dione",n/a,C15H18O3,246.12559444,M+H-H2O,+,229.122894,20
229.1183244,HMDB0038202,Zedoarol,C17490,C15H18O3,246.125594442,M+H-H2O,+,229.122894,20
229.1183244,HMDB0036767,Hyacinthin,n/a,C15H18O3,246.125594442,M+H-H2O,+,229.122894,20
229.1183244,HMDB0036455,Lacinilene C,n/a,C15H18O3,246.125594442,M+H-H2O,+,229.122894,20
229.1183244,HMDB0035902,Enokipodin B,n/a,C15H18O3,246.125594442,M+H-H2O,+,229.122894,20
229.1183244,HMDB0040903,Ipomeabisfuran,n/a,C15H18O3,246.125594442,M+H-H2O,+,229.122894,20
229.1183244,HMDB0038188,Curcolone,n/a,C15H18O3,246.125594442,M+H-H2O,+,229.122894,20
229.1183244,HMDB0031916,5-Hydroxy-2-(1-hydroxy-5-methyl-4-hexenyl)benzofuran,n/a,C15H18O3,246.125594442,M+H-H2O,+,229.122894,20
229.1183244,HMDB0037558,"3-Oxo-1,4,11(13)-eudesmatrien-12-oic acid",n/a,C15H18O3,246.125594442,M+H-H2O,+,229.122894,20
229.1183244,HMDB0036473,8-Epixanthatin,n/a,C15H18O3,246.125594442,M+H-H2O,+,229.122894,20
229.1183244,HMDB0037801,Annuolide A,n/a,C15H18O3,246.125594442,M+H-H2O,+,229.122894,20
229.1183244,HMDB0030911,"2-Oxo-5,11(13)-eudesmadien-12,8-olide",n/a,C15H18O3,246.125594442,M+H-H2O,+,229.122894,20
229.1183244,HMDB0031900,"Methyl (2E,4Z,6E,8E,10E)-4,8-dimethyl-12-oxo-2,4,6,8,10-dodecapentaenoate",n/a,C15H18O3,246.125594442,M+H-H2O,+,229.122894,20
229.1183244,HMDB0036488,Annuolide C,n/a,C15H18O3,246.125594442,M+H-H2O,+,229.122894,20
229.1183244,HMDB0038547,Glandulone A,n/a,C15H18O3,246.125594442,M+H-H2O,+,229.122894,20
229.1183244,HMDB0041920,Loxoprofen,n/a,C15H18O3,246.125594442,M+H-H2O,+,229.122894,20
229.1183244,HMDB0179332,"3,8a-dimethyl-5-methylidene-2H,3H,3aH,4H,4aH,5H,6H,8aH,9H,9aH-naphtho[2,3-b]furan-2,6-dione",n/a,C15H18O3,246.12559444,M+H-H2O,+,229.122894,20
