query_mass,compound_id,compound_name,kegg_id,formula,monoisotopic_mass,adduct,adduct_type,adduct_m/z,delta(ppm)
649.2993214,HMDB0167996,"5-[(6,7-dimethoxy-2-methyl-1,2,3,4-tetrahydroisoquinolin-1-yl)methyl]-3-({1-[(4-hydroxyphenyl)methyl]-6-methoxy-2-methyl-1,2,3,4-tetrahydroisoquinolin-7-yl}oxy)benzene-1,2-diol",n/a,C37H42N2O7,626.2992017,M+Na,+,649.28842,17
649.2993214,HMDB0167997,"4-[(7-{5-[(6,7-dimethoxy-2-methyl-1,2,3,4-tetrahydroisoquinolin-1-yl)methyl]-2-hydroxyphenoxy}-6-methoxy-2-methyl-1,2,3,4-tetrahydroisoquinolin-1-yl)methyl]benzene-1,2-diol",n/a,C37H42N2O7,626.2992017,M+Na,+,649.28842,17
649.2993214,HMDB0168003,"7-{5-[(6,7-dimethoxy-2-methyl-1,2,3,4-tetrahydroisoquinolin-1-yl)methyl]-2-hydroxyphenoxy}-1-[(4-hydroxyphenyl)methyl]-6-methoxy-2-methyl-1,2,3,4-tetrahydroisoquinolin-5-ol",n/a,C37H42N2O7,626.2992017,M+Na,+,649.28842,17
649.2993214,HMDB0168005,"4-[(6,7-dimethoxy-2-methyl-1,2,3,4-tetrahydroisoquinolin-1-yl)methyl]-2-({1-[hydroxy(4-hydroxyphenyl)methyl]-6-methoxy-2-methyl-1,2,3,4-tetrahydroisoquinolin-7-yl}oxy)phenol",n/a,C37H42N2O7,626.2992017,M+Na,+,649.28842,17
649.2993214,HMDB0168009,"4-[(7-{5-[(6,7-dimethoxy-2-methyl-1,2,3,4-tetrahydroisoquinolin-1-yl)methyl]-2-hydroxyphenoxy}-6-methoxy-2-methyl-1,2,3,4-tetrahydroisoquinolin-1-yl)methyl]-4-hydroxycyclohexa-2,5-dien-1-one",n/a,C37H42N2O7,626.2992017,M+Na,+,649.28842,17
649.2993214,HMDB0168007,"1-{[4-hydroxy-3-({1-[(4-hydroxyphenyl)methyl]-6-methoxy-2-methyl-1,2,3,4-tetrahydroisoquinolin-7-yl}oxy)phenyl]methyl}-6,7-dimethoxy-2-methyl-1,2,3,4-tetrahydroisoquinolin-1-ol",n/a,C37H42N2O7,626.2992017,M+Na,+,649.28842,17
649.2993214,HMDB0168006,"7-{5-[(6,7-dimethoxy-2-methyl-1,2,3,4-tetrahydroisoquinolin-1-yl)methyl]-2-hydroxyphenoxy}-1-[(4-hydroxyphenyl)methyl]-6-methoxy-2-methyl-1,2,3,4-tetrahydroisoquinolin-1-ol",n/a,C37H42N2O7,626.2992017,M+Na,+,649.28842,17
649.2993214,HMDB0168008,"4-[(6,7-dimethoxy-2-methyl-1,2,3,4-tetrahydroisoquinolin-1-yl)methyl]-4-hydroxy-2-({1-[(4-hydroxyphenyl)methyl]-6-methoxy-2-methyl-1,2,3,4-tetrahydroisoquinolin-7-yl}oxy)cyclohexa-2,5-dien-1-one",n/a,C37H42N2O7,626.2992017,M+Na,+,649.28842,17
649.2993214,HMDB0167992,"1-{[4-hydroxy-3-({1-[(4-hydroxyphenyl)methyl]-6-methoxy-2-methyl-1,2,3,4-tetrahydroisoquinolin-7-yl}oxy)phenyl]methyl}-6,7-dimethoxy-2-methyl-1,2,3,4-tetrahydro-2λ⁵-isoquinolin-2-one",n/a,C37H42N2O7,626.2992017,M+Na,+,649.28842,17
649.2993214,HMDB0168004,"4-[(6,7-dimethoxy-2-methyl-1,2,3,4-tetrahydroisoquinolin-1-yl)(hydroxy)methyl]-2-({1-[(4-hydroxyphenyl)methyl]-6-methoxy-2-methyl-1,2,3,4-tetrahydroisoquinolin-7-yl}oxy)phenol",n/a,C37H42N2O7,626.2992017,M+Na,+,649.28842,17
649.2993214,HMDB0167993,"7-{5-[(6,7-dimethoxy-2-methyl-1,2,3,4-tetrahydroisoquinolin-1-yl)methyl]-2-hydroxyphenoxy}-1-[(4-hydroxyphenyl)methyl]-6-methoxy-2-methyl-1,2,3,4-tetrahydro-2λ⁵-isoquinolin-2-one",n/a,C37H42N2O7,626.2992017,M+Na,+,649.28842,17
649.2993214,HMDB0165890,"7-{2-hydroxy-5-[(7-hydroxy-6-methoxy-2-methyl-1,2,3,4-tetrahydroisoquinolin-1-yl)methyl]phenoxy}-6-methoxy-1-[(4-methoxyphenyl)methyl]-2-methyl-1,2,3,4-tetrahydroisoquinolin-3-ol",n/a,C37H42N2O7,626.2992017,M+Na,+,649.28842,17
649.2993214,HMDB0165885,"7-{2-hydroxy-5-[(7-hydroxy-6-methoxy-2-methyl-1,2,3,4-tetrahydroisoquinolin-1-yl)methyl]phenoxy}-6-methoxy-1-[(4-methoxyphenyl)methyl]-2-methyl-1,2,3,4-tetrahydro-2λ⁵-isoquinolin-2-one",n/a,C37H42N2O7,626.2992017,M+Na,+,649.28842,17
649.2993214,HMDB0165884,"7-hydroxy-1-{[4-hydroxy-3-({6-methoxy-1-[(4-methoxyphenyl)methyl]-2-methyl-1,2,3,4-tetrahydroisoquinolin-7-yl}oxy)phenyl]methyl}-6-methoxy-2-methyl-1,2,3,4-tetrahydro-2λ⁵-isoquinolin-2-one",n/a,C37H42N2O7,626.2992017,M+Na,+,649.28842,17
649.2993214,HMDB0165888,"5-[(7-hydroxy-6-methoxy-2-methyl-1,2,3,4-tetrahydroisoquinolin-1-yl)methyl]-3-({6-methoxy-1-[(4-methoxyphenyl)methyl]-2-methyl-1,2,3,4-tetrahydroisoquinolin-7-yl}oxy)benzene-1,2-diol",n/a,C37H42N2O7,626.2992017,M+Na,+,649.28842,17
649.2993214,HMDB0165889,"1-{[4-hydroxy-3-({6-methoxy-1-[(4-methoxyphenyl)methyl]-2-methyl-1,2,3,4-tetrahydroisoquinolin-7-yl}oxy)phenyl]methyl}-6-methoxy-2-methyl-1,2,3,4-tetrahydroisoquinoline-3,7-diol",n/a,C37H42N2O7,626.2992017,M+Na,+,649.28842,17
649.2993214,HMDB0165891,"1-{[4-hydroxy-3-({6-methoxy-1-[(4-methoxyphenyl)methyl]-2-methyl-1,2,3,4-tetrahydroisoquinolin-7-yl}oxy)phenyl]methyl}-6-methoxy-2-methyl-1,2,3,4-tetrahydroisoquinoline-4,7-diol",n/a,C37H42N2O7,626.2992017,M+Na,+,649.28842,17
649.2993214,HMDB0165899,"4-hydroxy-4-[(7-hydroxy-6-methoxy-2-methyl-1,2,3,4-tetrahydroisoquinolin-1-yl)methyl]-2-({6-methoxy-1-[(4-methoxyphenyl)methyl]-2-methyl-1,2,3,4-tetrahydroisoquinolin-7-yl}oxy)cyclohexa-2,5-dien-1-one",n/a,C37H42N2O7,626.2992017,M+Na,+,649.28842,17
649.2993214,HMDB0165896,"1-{hydroxy[4-hydroxy-3-({6-methoxy-1-[(4-methoxyphenyl)methyl]-2-methyl-1,2,3,4-tetrahydroisoquinolin-7-yl}oxy)phenyl]methyl}-6-methoxy-2-methyl-1,2,3,4-tetrahydroisoquinolin-7-ol",n/a,C37H42N2O7,626.2992017,M+Na,+,649.28842,17
649.2993214,HMDB0165898,"7-{2-hydroxy-5-[(7-hydroxy-6-methoxy-2-methyl-1,2,3,4-tetrahydroisoquinolin-1-yl)methyl]phenoxy}-6-methoxy-1-[(4-methoxyphenyl)methyl]-2-methyl-1,2,3,4-tetrahydroisoquinolin-1-ol",n/a,C37H42N2O7,626.2992017,M+Na,+,649.28842,17
649.2993214,HMDB0165897,"1-{[4-hydroxy-3-({6-methoxy-1-[(4-methoxyphenyl)methyl]-2-methyl-1,2,3,4-tetrahydroisoquinolin-7-yl}oxy)phenyl]methyl}-6-methoxy-2-methyl-1,2,3,4-tetrahydroisoquinoline-1,7-diol",n/a,C37H42N2O7,626.2992017,M+Na,+,649.28842,17
649.2993214,HMDB0165895,"1-{[4-hydroxy-3-({1-[hydroxy(4-methoxyphenyl)methyl]-6-methoxy-2-methyl-1,2,3,4-tetrahydroisoquinolin-7-yl}oxy)phenyl]methyl}-6-methoxy-2-methyl-1,2,3,4-tetrahydroisoquinolin-7-ol",n/a,C37H42N2O7,626.2992017,M+Na,+,649.28842,17
649.2993214,HMDB0165893,"1-{[4-hydroxy-3-({6-methoxy-1-[(4-methoxyphenyl)methyl]-2-methyl-1,2,3,4-tetrahydroisoquinolin-7-yl}oxy)phenyl]methyl}-6-methoxy-2-methyl-1,2,3,4-tetrahydroisoquinoline-7,8-diol",n/a,C37H42N2O7,626.2992017,M+Na,+,649.28842,17
649.2993214,HMDB0165892,"7-{2-hydroxy-5-[(7-hydroxy-6-methoxy-2-methyl-1,2,3,4-tetrahydroisoquinolin-1-yl)methyl]phenoxy}-6-methoxy-1-[(4-methoxyphenyl)methyl]-2-methyl-1,2,3,4-tetrahydroisoquinolin-4-ol",n/a,C37H42N2O7,626.2992017,M+Na,+,649.28842,17
649.2993214,HMDB0165894,"7-{2-hydroxy-5-[(7-hydroxy-6-methoxy-2-methyl-1,2,3,4-tetrahydroisoquinolin-1-yl)methyl]phenoxy}-6-methoxy-1-[(4-methoxyphenyl)methyl]-2-methyl-1,2,3,4-tetrahydroisoquinolin-8-ol",n/a,C37H42N2O7,626.2992017,M+Na,+,649.28842,17
654.3317322,HMDB0165986,"4-[(2-acetyl-7-hydroxy-6-methoxy-2-methyl-1,2,3,4-tetrahydro-2λ⁵-isoquinolin-1-yl)methyl]-4-hydroxy-6-({6-methoxy-1-[(4-methoxyphenyl)methyl]-2-methyl-1,2,3,4-tetrahydroisoquinolin-7-yl}oxy)cyclohex-2-en-1-one",n/a,C39H47N2O8,671.333241481,M+H-H2O,+,654.330541,2
654.3317322,HMDB0165987,"4-[(2-acetyl-7-hydroxy-6-methoxy-2-methyl-1,2,3,4-tetrahydro-2λ⁵-isoquinolin-1-yl)methyl]-4-hydroxy-2-({6-methoxy-1-[(4-methoxyphenyl)methyl]-2-methyl-1,2,3,4-tetrahydroisoquinolin-7-yl}oxy)cyclohex-2-en-1-one",n/a,C39H47N2O8,671.333241481,M+H-H2O,+,654.330541,2
654.3317322,HMDB0166012,"6-({2-acetyl-6-methoxy-1-[(4-methoxyphenyl)methyl]-2-methyl-1,2,3,4-tetrahydro-2λ⁵-isoquinolin-7-yl}oxy)-4-hydroxy-4-[(7-hydroxy-6-methoxy-2-methyl-1,2,3,4-tetrahydroisoquinolin-1-yl)methyl]cyclohex-2-en-1-one",n/a,C39H47N2O8,671.333241481,M+H-H2O,+,654.330541,2
654.3317322,HMDB0166013,"2-({2-acetyl-6-methoxy-1-[(4-methoxyphenyl)methyl]-2-methyl-1,2,3,4-tetrahydro-2λ⁵-isoquinolin-7-yl}oxy)-4-hydroxy-4-[(7-hydroxy-6-methoxy-2-methyl-1,2,3,4-tetrahydroisoquinolin-1-yl)methyl]cyclohex-2-en-1-one",n/a,C39H47N2O8,671.333241481,M+H-H2O,+,654.330541,2
654.3317322,HMDB0166011,"1-(7-{3-[(1,7-dihydroxy-6-methoxy-2-methyl-1,2,3,4-tetrahydroisoquinolin-1-yl)methyl]phenoxy}-6-methoxy-1-[(4-methoxyphenyl)methyl]-2-methyl-1,2,3,4-tetrahydro-2λ⁵-isoquinolin-2-yl)ethan-1-one",n/a,C39H45N2O7,653.322676797,M+H,+,654.329953,3
654.3317322,HMDB0166007,"1-(8-hydroxy-7-{3-[(7-hydroxy-6-methoxy-2-methyl-1,2,3,4-tetrahydroisoquinolin-1-yl)methyl]phenoxy}-6-methoxy-1-[(4-methoxyphenyl)methyl]-2-methyl-1,2,3,4-tetrahydro-2λ⁵-isoquinolin-2-yl)ethan-1-one",n/a,C39H45N2O7,653.322676797,M+H,+,654.329953,3
654.3317322,HMDB0170721,"1-(1-{[4-hydroxy-3-({6-methoxy-1-[(4-methoxyphenyl)methyl]-1,2,3,4-tetrahydroisoquinolin-7-yl}oxy)phenyl]methyl}-6,7-dimethoxy-2-methyl-1,2,3,4-tetrahydro-2λ⁵-isoquinolin-2-yl)ethan-1-one",n/a,C39H45N2O7,653.322676797,M+H,+,654.329953,3
654.3317322,HMDB0166009,"1-{1-[hydroxy(4-methoxyphenyl)methyl]-7-{3-[(7-hydroxy-6-methoxy-2-methyl-1,2,3,4-tetrahydroisoquinolin-1-yl)methyl]phenoxy}-6-methoxy-2-methyl-1,2,3,4-tetrahydro-2λ⁵-isoquinolin-2-yl}ethan-1-one",n/a,C39H45N2O7,653.322676797,M+H,+,654.329953,3
654.3317322,HMDB0166010,"1-(7-{3-[hydroxy(7-hydroxy-6-methoxy-2-methyl-1,2,3,4-tetrahydroisoquinolin-1-yl)methyl]phenoxy}-6-methoxy-1-[(4-methoxyphenyl)methyl]-2-methyl-1,2,3,4-tetrahydro-2λ⁵-isoquinolin-2-yl)ethan-1-one",n/a,C39H45N2O7,653.322676797,M+H,+,654.329953,3
654.3317322,HMDB0166004,"1-(7-{3-[(4,7-dihydroxy-6-methoxy-2-methyl-1,2,3,4-tetrahydroisoquinolin-1-yl)methyl]phenoxy}-6-methoxy-1-[(4-methoxyphenyl)methyl]-2-methyl-1,2,3,4-tetrahydro-2λ⁵-isoquinolin-2-yl)ethan-1-one",n/a,C39H45N2O7,653.322676797,M+H,+,654.329953,3
654.3317322,HMDB0166005,"1-(4-hydroxy-7-{3-[(7-hydroxy-6-methoxy-2-methyl-1,2,3,4-tetrahydroisoquinolin-1-yl)methyl]phenoxy}-6-methoxy-1-[(4-methoxyphenyl)methyl]-2-methyl-1,2,3,4-tetrahydro-2λ⁵-isoquinolin-2-yl)ethan-1-one",n/a,C39H45N2O7,653.322676797,M+H,+,654.329953,3
654.3317322,HMDB0166003,"1-(3-hydroxy-7-{3-[(7-hydroxy-6-methoxy-2-methyl-1,2,3,4-tetrahydroisoquinolin-1-yl)methyl]phenoxy}-6-methoxy-1-[(4-methoxyphenyl)methyl]-2-methyl-1,2,3,4-tetrahydro-2λ⁵-isoquinolin-2-yl)ethan-1-one",n/a,C39H45N2O7,653.322676797,M+H,+,654.329953,3
654.3317322,HMDB0166006,"1-(7-{3-[(7,8-dihydroxy-6-methoxy-2-methyl-1,2,3,4-tetrahydroisoquinolin-1-yl)methyl]phenoxy}-6-methoxy-1-[(4-methoxyphenyl)methyl]-2-methyl-1,2,3,4-tetrahydro-2λ⁵-isoquinolin-2-yl)ethan-1-one",n/a,C39H45N2O7,653.322676797,M+H,+,654.329953,3
654.3317322,HMDB0167988,"1-(1-{[4-hydroxy-3-({1-[(4-hydroxyphenyl)methyl]-6-methoxy-2-methyl-1,2,3,4-tetrahydroisoquinolin-7-yl}oxy)phenyl]methyl}-6,7-dimethoxy-2-methyl-1,2,3,4-tetrahydro-2λ⁵-isoquinolin-2-yl)ethan-1-one",n/a,C39H45N2O7,653.322676797,M+H,+,654.329953,3
654.3317322,HMDB0167989,"1-(7-{5-[(6,7-dimethoxy-2-methyl-1,2,3,4-tetrahydroisoquinolin-1-yl)methyl]-2-hydroxyphenoxy}-1-[(4-hydroxyphenyl)methyl]-6-methoxy-2-methyl-1,2,3,4-tetrahydro-2λ⁵-isoquinolin-2-yl)ethan-1-one",n/a,C39H45N2O7,653.322676797,M+H,+,654.329953,3
654.3317322,HMDB0168064,"1-(8-hydroxy-1-{[3-({1-[(4-hydroxyphenyl)methyl]-6-methoxy-2-methyl-1,2,3,4-tetrahydroisoquinolin-7-yl}oxy)phenyl]methyl}-6,7-dimethoxy-2-methyl-1,2,3,4-tetrahydro-2λ⁵-isoquinolin-2-yl)ethan-1-one",n/a,C39H45N2O7,653.322676797,M+H,+,654.329953,3
654.3317322,HMDB0170719,"1-(1-{[4-hydroxy-3-({6-hydroxy-1-[(4-methoxyphenyl)methyl]-2-methyl-1,2,3,4-tetrahydroisoquinolin-7-yl}oxy)phenyl]methyl}-6,7-dimethoxy-2-methyl-1,2,3,4-tetrahydro-2λ⁵-isoquinolin-2-yl)ethan-1-one",n/a,C39H45N2O7,653.322676797,M+H,+,654.329953,3
654.3317322,HMDB0170718,"1-(6-hydroxy-1-{[4-hydroxy-3-({6-methoxy-1-[(4-methoxyphenyl)methyl]-2-methyl-1,2,3,4-tetrahydroisoquinolin-7-yl}oxy)phenyl]methyl}-7-methoxy-2-methyl-1,2,3,4-tetrahydro-2λ⁵-isoquinolin-2-yl)ethan-1-one",n/a,C39H45N2O7,653.322676797,M+H,+,654.329953,3
654.3317322,HMDB0168079,"1-(7-{3-[(6,7-dimethoxy-2-methyl-1,2,3,4-tetrahydroisoquinolin-1-yl)methyl]phenoxy}-5-hydroxy-1-[(4-hydroxyphenyl)methyl]-6-methoxy-2-methyl-1,2,3,4-tetrahydro-2λ⁵-isoquinolin-2-yl)ethan-1-one",n/a,C39H45N2O7,653.322676797,M+H,+,654.329953,3
654.3317322,HMDB0168080,"1-(1-benzyl-7-{5-[(6,7-dimethoxy-2-methyl-1,2,3,4-tetrahydroisoquinolin-1-yl)methyl]-2-hydroxyphenoxy}-5-hydroxy-6-methoxy-2-methyl-1,2,3,4-tetrahydro-2λ⁵-isoquinolin-2-yl)ethan-1-one",n/a,C39H45N2O7,653.322676797,M+H,+,654.329953,3
654.3317322,HMDB0168077,"1-(1-benzyl-7-{2-hydroxy-5-[(8-hydroxy-6,7-dimethoxy-2-methyl-1,2,3,4-tetrahydroisoquinolin-1-yl)methyl]phenoxy}-6-methoxy-2-methyl-1,2,3,4-tetrahydro-2λ⁵-isoquinolin-2-yl)ethan-1-one",n/a,C39H45N2O7,653.322676797,M+H,+,654.329953,3
654.3317322,HMDB0168076,"1-(7-{3-[(8-hydroxy-6,7-dimethoxy-2-methyl-1,2,3,4-tetrahydroisoquinolin-1-yl)methyl]phenoxy}-1-[(4-hydroxyphenyl)methyl]-6-methoxy-2-methyl-1,2,3,4-tetrahydro-2λ⁵-isoquinolin-2-yl)ethan-1-one",n/a,C39H45N2O7,653.322676797,M+H,+,654.329953,3
654.3317322,HMDB0168068,"1-[1-({3-[(1-benzyl-5-hydroxy-6-methoxy-2-methyl-1,2,3,4-tetrahydroisoquinolin-7-yl)oxy]-4-hydroxyphenyl}methyl)-6,7-dimethoxy-2-methyl-1,2,3,4-tetrahydro-2λ⁵-isoquinolin-2-yl]ethan-1-one",n/a,C39H45N2O7,653.322676797,M+H,+,654.329953,3
654.3317322,HMDB0168067,"1-(1-{[3-({5-hydroxy-1-[(4-hydroxyphenyl)methyl]-6-methoxy-2-methyl-1,2,3,4-tetrahydroisoquinolin-7-yl}oxy)phenyl]methyl}-6,7-dimethoxy-2-methyl-1,2,3,4-tetrahydro-2λ⁵-isoquinolin-2-yl)ethan-1-one",n/a,C39H45N2O7,653.322676797,M+H,+,654.329953,3
654.3317322,HMDB0168065,"1-[1-({3-[(1-benzyl-6-methoxy-2-methyl-1,2,3,4-tetrahydroisoquinolin-7-yl)oxy]-4-hydroxyphenyl}methyl)-8-hydroxy-6,7-dimethoxy-2-methyl-1,2,3,4-tetrahydro-2λ⁵-isoquinolin-2-yl]ethan-1-one",n/a,C39H45N2O7,653.322676797,M+H,+,654.329953,3
654.3317322,HMDB0166001,"1-(7-{3-hydroxy-5-[(7-hydroxy-6-methoxy-2-methyl-1,2,3,4-tetrahydroisoquinolin-1-yl)methyl]phenoxy}-6-methoxy-1-[(4-methoxyphenyl)methyl]-2-methyl-1,2,3,4-tetrahydro-2λ⁵-isoquinolin-2-yl)ethan-1-one",n/a,C39H45N2O7,653.322676797,M+H,+,654.329953,3
654.3317322,HMDB0166002,"1-(7-{3-[(3,7-dihydroxy-6-methoxy-2-methyl-1,2,3,4-tetrahydroisoquinolin-1-yl)methyl]phenoxy}-6-methoxy-1-[(4-methoxyphenyl)methyl]-2-methyl-1,2,3,4-tetrahydro-2λ⁵-isoquinolin-2-yl)ethan-1-one",n/a,C39H45N2O7,653.322676797,M+H,+,654.329953,3
654.3317322,HMDB0170734,"1-(7-{2-hydroxy-5-[(6-hydroxy-7-methoxy-2-methyl-1,2,3,4-tetrahydroisoquinolin-1-yl)methyl]phenoxy}-6-methoxy-1-[(4-methoxyphenyl)methyl]-2-methyl-1,2,3,4-tetrahydro-2λ⁵-isoquinolin-2-yl)ethan-1-one",n/a,C39H45N2O7,653.322676797,M+H,+,654.329953,3
654.3317322,HMDB0165975,"1-(7-hydroxy-1-{[3-hydroxy-5-({6-methoxy-1-[(4-methoxyphenyl)methyl]-2-methyl-1,2,3,4-tetrahydroisoquinolin-7-yl}oxy)phenyl]methyl}-6-methoxy-2-methyl-1,2,3,4-tetrahydro-2λ⁵-isoquinolin-2-yl)ethan-1-one",n/a,C39H45N2O7,653.322676797,M+H,+,654.329953,3
654.3317322,HMDB0165973,"7-{3-[(2-acetyl-7-hydroxy-6-methoxy-2-methyl-1,2,3,4-tetrahydro-2λ⁵-isoquinolin-1-yl)methyl]phenoxy}-6-methoxy-1-[(4-methoxyphenyl)methyl]-2-methyl-1,2,3,4-tetrahydro-2λ⁵-isoquinolin-2-one",n/a,C39H45N2O7,653.322676797,M+H,+,654.329953,3
654.3317322,HMDB0165879,"1-(7-hydroxy-1-{[4-hydroxy-3-({6-methoxy-1-[(4-methoxyphenyl)methyl]-2-methyl-1,2,3,4-tetrahydroisoquinolin-7-yl}oxy)phenyl]methyl}-6-methoxy-2-methyl-1,2,3,4-tetrahydro-2λ⁵-isoquinolin-2-yl)ethan-1-one",n/a,C39H45N2O7,653.322676797,M+H,+,654.329953,3
654.3317322,HMDB0165880,"1-(7-{2-hydroxy-5-[(7-hydroxy-6-methoxy-2-methyl-1,2,3,4-tetrahydroisoquinolin-1-yl)methyl]phenoxy}-6-methoxy-1-[(4-methoxyphenyl)methyl]-2-methyl-1,2,3,4-tetrahydro-2λ⁵-isoquinolin-2-yl)ethan-1-one",n/a,C39H45N2O7,653.322676797,M+H,+,654.329953,3
654.3317322,HMDB0170735,"1-(7-{5-[(6,7-dimethoxy-2-methyl-1,2,3,4-tetrahydroisoquinolin-1-yl)methyl]-2-hydroxyphenoxy}-6-hydroxy-1-[(4-methoxyphenyl)methyl]-2-methyl-1,2,3,4-tetrahydro-2λ⁵-isoquinolin-2-yl)ethan-1-one",n/a,C39H45N2O7,653.322676797,M+H,+,654.329953,3
654.3317322,HMDB0170737,"1-(7-{5-[(6,7-dimethoxy-1,2,3,4-tetrahydroisoquinolin-1-yl)methyl]-2-hydroxyphenoxy}-6-methoxy-1-[(4-methoxyphenyl)methyl]-2-methyl-1,2,3,4-tetrahydro-2λ⁵-isoquinolin-2-yl)ethan-1-one",n/a,C39H45N2O7,653.322676797,M+H,+,654.329953,3
654.3317322,HMDB0166008,"2-hydroxy-1-(7-{3-[(7-hydroxy-6-methoxy-2-methyl-1,2,3,4-tetrahydroisoquinolin-1-yl)methyl]phenoxy}-6-methoxy-1-[(4-methoxyphenyl)methyl]-2-methyl-1,2,3,4-tetrahydro-2λ⁵-isoquinolin-2-yl)ethan-1-one",n/a,C39H45N2O7,653.322676797,M+H,+,654.329953,3
654.3317322,HMDB0165977,"1-(7-hydroxy-1-{[3-({3-hydroxy-6-methoxy-1-[(4-methoxyphenyl)methyl]-2-methyl-1,2,3,4-tetrahydroisoquinolin-7-yl}oxy)phenyl]methyl}-6-methoxy-2-methyl-1,2,3,4-tetrahydro-2λ⁵-isoquinolin-2-yl)ethan-1-one",n/a,C39H45N2O7,653.322676797,M+H,+,654.329953,3
654.3317322,HMDB0165978,"1-(4,7-dihydroxy-6-methoxy-1-{[3-({6-methoxy-1-[(4-methoxyphenyl)methyl]-2-methyl-1,2,3,4-tetrahydroisoquinolin-7-yl}oxy)phenyl]methyl}-2-methyl-1,2,3,4-tetrahydro-2λ⁵-isoquinolin-2-yl)ethan-1-one",n/a,C39H45N2O7,653.322676797,M+H,+,654.329953,3
654.3317322,HMDB0165999,"1-{[3-({2-acetyl-6-methoxy-1-[(4-methoxyphenyl)methyl]-2-methyl-1,2,3,4-tetrahydro-2λ⁵-isoquinolin-7-yl}oxy)phenyl]methyl}-7-hydroxy-6-methoxy-2-methyl-1,2,3,4-tetrahydro-2λ⁵-isoquinolin-2-one",n/a,C39H45N2O7,653.322676797,M+H,+,654.329953,3
654.3317322,HMDB0165985,"1-(7-hydroxy-1-{[3-({1-hydroxy-6-methoxy-1-[(4-methoxyphenyl)methyl]-2-methyl-1,2,3,4-tetrahydroisoquinolin-7-yl}oxy)phenyl]methyl}-6-methoxy-2-methyl-1,2,3,4-tetrahydro-2λ⁵-isoquinolin-2-yl)ethan-1-one",n/a,C39H45N2O7,653.322676797,M+H,+,654.329953,3
654.3317322,HMDB0165984,"1-(7-hydroxy-1-{hydroxy[3-({6-methoxy-1-[(4-methoxyphenyl)methyl]-2-methyl-1,2,3,4-tetrahydroisoquinolin-7-yl}oxy)phenyl]methyl}-6-methoxy-2-methyl-1,2,3,4-tetrahydro-2λ⁵-isoquinolin-2-yl)ethan-1-one",n/a,C39H45N2O7,653.322676797,M+H,+,654.329953,3
654.3317322,HMDB0165976,"1-(3,7-dihydroxy-6-methoxy-1-{[3-({6-methoxy-1-[(4-methoxyphenyl)methyl]-2-methyl-1,2,3,4-tetrahydroisoquinolin-7-yl}oxy)phenyl]methyl}-2-methyl-1,2,3,4-tetrahydro-2λ⁵-isoquinolin-2-yl)ethan-1-one",n/a,C39H45N2O7,653.322676797,M+H,+,654.329953,3
654.3317322,HMDB0165983,"1-(7-hydroxy-1-{[3-({1-[hydroxy(4-methoxyphenyl)methyl]-6-methoxy-2-methyl-1,2,3,4-tetrahydroisoquinolin-7-yl}oxy)phenyl]methyl}-6-methoxy-2-methyl-1,2,3,4-tetrahydro-2λ⁵-isoquinolin-2-yl)ethan-1-one",n/a,C39H45N2O7,653.322676797,M+H,+,654.329953,3
654.3317322,HMDB0165980,"1-(7,8-dihydroxy-6-methoxy-1-{[3-({6-methoxy-1-[(4-methoxyphenyl)methyl]-2-methyl-1,2,3,4-tetrahydroisoquinolin-7-yl}oxy)phenyl]methyl}-2-methyl-1,2,3,4-tetrahydro-2λ⁵-isoquinolin-2-yl)ethan-1-one",n/a,C39H45N2O7,653.322676797,M+H,+,654.329953,3
654.3317322,HMDB0165981,"1-(7-hydroxy-1-{[3-({8-hydroxy-6-methoxy-1-[(4-methoxyphenyl)methyl]-2-methyl-1,2,3,4-tetrahydroisoquinolin-7-yl}oxy)phenyl]methyl}-6-methoxy-2-methyl-1,2,3,4-tetrahydro-2λ⁵-isoquinolin-2-yl)ethan-1-one",n/a,C39H45N2O7,653.322676797,M+H,+,654.329953,3
654.3317322,HMDB0165982,"2-hydroxy-1-(7-hydroxy-6-methoxy-1-{[3-({6-methoxy-1-[(4-methoxyphenyl)methyl]-2-methyl-1,2,3,4-tetrahydroisoquinolin-7-yl}oxy)phenyl]methyl}-2-methyl-1,2,3,4-tetrahydro-2λ⁵-isoquinolin-2-yl)ethan-1-one",n/a,C39H45N2O7,653.322676797,M+H,+,654.329953,3
654.3317322,HMDB0165979,"1-(7-hydroxy-1-{[3-({4-hydroxy-6-methoxy-1-[(4-methoxyphenyl)methyl]-2-methyl-1,2,3,4-tetrahydroisoquinolin-7-yl}oxy)phenyl]methyl}-6-methoxy-2-methyl-1,2,3,4-tetrahydro-2λ⁵-isoquinolin-2-yl)ethan-1-one",n/a,C39H45N2O7,653.322676797,M+H,+,654.329953,3
655.3347516,HMDB0177535,"6-[(2-{[14-ethoxy-13-formyl-7,10-dimethyl-4-(propan-2-yl)-3-oxatetracyclo[8.5.0.0²,⁴.0²,⁷]pentadecan-11-yl]oxy}-4,5-dihydroxyoxan-3-yl)oxy]-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C33H52O14,672.335706354,M+H-H2O,+,655.333006,3
