"","metaboliteID","PC2","mz","mzmin","mzmax","rt","rtmin","rtmax","npeaks","QC","Unvaccinated","Vaccinated","Minipig_Pooled_QC1","Minipig_Pooled_QC2","Minipig_Pooled_QC3","Minipig_Pooled_QC4","Minipig_Pooled_QC5","Minipig_Pooled_QC6","Minipig_Pooled_QC7","Minipig_3273_12wks","Minipig_3273_30DPI","Minipig_4754_12wks","Minipig_4754_30DPI","Minipig_7488_12wks","Minipig_7488_30DPI","Minipig_7554_12wks","Minipig_7554_30DPI","Minipig_9739_12wks","Minipig_9739_30DPI","Minipig_1817_12wks","Minipig_1817_30DPI","Minipig_4515_12wks","Minipig_4515_30DPI","Minipig_5273_12wks","Minipig_5273_30DPI","Minipig_6059_12wks","Minipig_6059_30DPI","Minipig_9947_12wks","Minipig_9947_30DPI"
"49",122,-0.0280590285924481,105.054633738189,105.054162448985,105.055195013015,220.504,219.274,221.29099999998,7,0,4,3,14304.7398243886,13972.9332873201,13868.2505343758,13981.939388668,13075.8603817958,13776.8879298823,14098.3570481101,8983.8807083108,14453.5297874896,21850.6919710176,16691.4072637107,8224.02024722558,11573.9245565672,20726.1122725636,577.591255130355,22140.1008492124,13836.1267485879,10276.5555390364,12820.2734111226,23621.2843329201,15805.6888306554,19611.7687175612,16582.5588573299,26456.720081801,12627.2722243492,7564.80091929997,8485.50160029766
"50",126,-0.0297972405967843,105.110460023993,105.110165872317,105.111108113369,80.571,79.70500000002,83.188,27,7,10,10,85496.484692341,88143.5166183946,93800.0557031092,98139.2748701294,96672.3898644799,95648.6878169262,103422.378174162,94904.3818762496,69858.346722063,92080.4826351295,85297.4336124023,69097.1247856052,90525.1820747489,97164.3989316687,34909.1745765842,108910.99648896,92351.6357310782,69706.5605287926,78649.5326771268,96914.0117896446,77296.2715594508,97104.3089977833,82559.039237237,91994.5666873408,85715.0980605876,115868.824627985,89562.3172451268
"51",129,-0.0323914208941804,106.048915886365,106.048390526227,106.049517626629,132.66449999999,131.989,133.39899999998,26,7,9,10,13104.378225819,14635.6038730933,12691.4729042218,15952.8967461464,13424.7389356284,13258.9986917505,13548.1302107495,9102.79540054322,12054.5732306748,19035.9403990081,10950.9425921581,10326.0840742751,12387.361359084,18586.5949631063,1166.33432255866,20613.0406236671,10574.5035565918,9134.9380505918,10660.8599957044,19181.6291496215,11644.397363027,18966.0662049483,12044.797002226,16033.548421209,12272.6175719074,13756.3546654447,14654.3415925421
"52",130,-0.0277401595019722,106.050146656067,106.049880784508,106.050799333022,83.174,81.69600000002,83.291,11,6,2,3,15373.3364124248,15107.1167551164,15265.2626690588,14683.8496647554,15131.018076492,10578.4535503016,14731.1730119035,11198.4856116304,12366.7647659892,17976.9627560702,12348.6661259815,11162.9045585208,13338.529840826,19873.4914662089,8353.77212271184,18638.7778650415,10519.8810174297,9919.10054929228,10207.3217391339,16754.8232666186,12046.5566825098,20508.6601781993,12999.398191023,16790.633993492,13926.0092860145,12612.2652873407,12555.0723615272
"53",132,-0.0312429320506983,107.049268125379,107.048978465508,107.050015329951,355.97500000002,355.222,356.016,27,7,10,10,172858.591099451,165969.894783413,173997.294120417,172409.46227792,176048.18158762,176015.302486517,180283.378215035,127350.534838963,153925.111282985,220324.254423284,150410.544916222,106407.412017221,163216.835561454,225422.560230701,43564.5834511263,269459.030821411,163442.514575585,118618.297389951,158453.714806155,210515.520643225,154078.994882274,232230.655710775,143672.453001266,195847.607286737,153930.58263464,148457.026533695,159936.546472802
"54",133,-0.0123205639036092,108.042192323329,108.041842120001,108.042804901192,205.94650000001,204.723,207.26300000002,12,5,5,2,12212.412585799,13454.5469685085,14108.713907332,13847.464230716,14491.2674440141,15035.1323044413,13421.4472018999,16721.2177800273,8245.93324581223,10122.2656739196,7385.2817565935,24945.6344217058,6179.7167010466,25704.1286962614,611.652601973893,15997.9299741167,24683.2300314331,10634.14364937,9292.46890034606,13305.5803645584,10230.1606642629,10030.3874780461,11539.1922606388,16732.7684694038,8512.90716718126,21491.8203636445,11001.0272005693
"55",134,-0.0308837928635453,108.052942184723,108.052363987308,108.05346096552,355.97750000001,355.29599999998,356.64300000002,22,7,7,8,13328.2159940796,13043.3128802791,12508.7765025746,12976.275766499,12946.1521490063,13097.6230136261,12851.6447864727,9486.28321747893,11234.0746726851,16619.057836928,10517.7453606346,7486.41401239622,11681.5491515261,16434.3757060172,4793.48729656074,19393.8908098008,12106.4715195224,8621.08823707229,11390.6570619837,15646.709231651,11207.3192264481,17715.5994810632,10464.3906251503,14645.9547282935,11719.4734919487,11040.4468811747,11655.9679630142
"56",144,-0.0158496616955471,112.037402587627,112.036864429987,112.038052266499,80.77899999999,79.70500000002,81.84600000002,16,2,7,7,8464.94000712536,9673.156715649,9396.50017473537,9761.21174977375,9097.92192174215,9216.07936698913,9254.92700767377,6899.07399953406,10763.2767731392,13883.1286299194,9701.52396593387,6143.05938535929,11950.8185760956,11029.7468593609,8370.36978167637,13260.9198012684,7696.92081240679,9166.10124295699,11710.0050758801,11472.5902221558,10916.0408491051,11496.0708240624,10402.9484531983,11863.6295957556,10830.8811919944,7194.21789254458,11348.0068142363
"57",145,-0.025901316137418,112.050575355784,112.050312237827,112.051108049278,132.628,131.881,147.50899999998,27,7,10,10,57296.871515059,52148.3443794924,55788.0936447666,57110.9535117448,55854.4972494166,57438.6494801982,60858.2250266818,66003.7680554655,29564.4891181425,45340.1120004526,29455.0469771111,55076.6798937177,32696.4509602627,64482.4481586248,21097.3450696179,62020.2641715195,32378.1341704391,47910.1762919718,25593.7985057349,58053.7957508994,30304.0342997793,59853.3314308075,37238.7064653085,52669.5250645199,28622.8464667507,74293.2371098189,34388.2158628532
"58",146,-0.032238905972048,112.050863004602,112.05027655324,112.050979328072,204.61500000002,200.225,205.938,7,1,2,4,21944.9788521929,20122.4144205522,21115.6364506066,21508.8596380384,21390.0578361302,19645.5917901767,22477.9978105088,23325.2284476967,10144.9129060295,31120.8732012727,12801.8117487433,19410.3325967867,13071.4832933391,31651.7789355081,312.099237019768,24994.5917939941,13035.9559600683,17022.2479272792,10338.9581980057,27679.5705343571,13324.9525384917,33010.6448727712,13738.759315615,34971.4204217917,12417.2320860181,24302.418525206,9954.60528661133
"59",147,-0.0185127742358498,112.075460559065,112.075002133621,112.076190192929,90.489,88.99100000002,99.82099999998,27,7,10,10,20630.7127777238,19566.3912317877,20611.0705688055,20022.5960929735,20274.6643356265,20379.9113850129,20699.93619266,29085.1588171813,28342.2003665341,31147.6004589817,22903.6165119909,27971.850946373,27946.4880292714,25383.930415385,10994.1608498256,25052.9729747727,20217.2446904401,19352.2299883861,25365.3198663721,21159.6556606201,19448.5112319972,25188.0568195356,20881.8560722335,30259.7095738311,21702.3251214396,17377.044174666,18880.2109599779
"60",148,-0.0268530093859244,112.086881081819,112.086521810876,112.087698141165,66.66749999998,63.26299999998,79.85599999998,50,7,9,10,71241.1434633012,73119.1586482378,72255.095005188,73455.9202739173,73368.9911869336,71705.5830735109,75608.7194558495,72150.4043471458,77625.2128735906,87486.9172431252,19836.3719580131,45254.4543595555,56443.6187594605,43794.5015509727,16991.6410339092,72269.4387028504,4989.79515635192,72061.6898969578,20758.2590725708,103992.5653795,42176.5483431571,107019.049487915,22819.1872984445,25450.5210542159,28358.900735157,74996.7715810609,17305.4206853972
"61",149,-0.0262035868558567,112.112037938312,112.111821553778,112.112514327746,477.335,476.67199999998,477.477,17,7,5,5,12649.879607664,11893.8269193433,12879.9559192097,12231.5719806009,12229.4094527995,13138.0220205405,12727.4946773321,8662.28068352662,5979.85816317972,11769.5382921143,4909.36056987473,7962.87275738138,6592.23564831744,9537.08743565669,1425.17852786565,37536.3380417334,10476.5474661987,8513.31559749436,3857.31611576764,13477.4774023831,6216.55782831085,13900.5825415746,4530.33649810809,12933.6259486118,4682.36660104449,8958.62751835328,4893.48375871353
"62",152,-0.0157457118925219,113.059687544058,113.059418718024,113.060566755103,540.695,539.789,542.52399999998,27,7,10,10,122868.96232305,119506.949538107,121571.899316367,118516.06333045,118747.657439585,118049.824302429,118863.020092468,104575.80601304,109936.682190487,124925.003086659,171456.049281438,92848.4096904765,122787.171337812,77516.2720587355,24250.2254698422,103881.857878711,148901.582797678,104819.328388119,133716.354651396,132174.24940462,165744.064258817,122971.970283708,137408.76794364,137795.367630261,147011.447464148,124462.027039354,113375.920040381
"63",154,-0.0224148406469055,114.066205316927,114.065829071615,114.066855385559,84.50000000002,83.01899999998,88.636,27,7,10,10,203996.015490892,199944.28024943,207617.230516107,204446.905160477,199233.107162032,200122.074002423,209414.169200706,291124.051547019,234601.119478225,237311.956074819,315917.600736704,190400.563095361,258093.999266305,230590.195125647,123185.658215968,273728.724233831,256913.987247601,199060.955640562,196254.001334132,264558.480809949,242909.401875504,275586.888826371,269157.42427743,266521.807465759,283518.919008238,316875.536466857,220753.104602138
"64",155,-0.0226845254426231,114.091317023208,114.091034623099,114.091921624244,488.271,487.97099999998,489.29400000002,27,7,10,10,304404.434029563,302631.272029625,296604.433141359,295409.949884139,290385.72042103,291105.8734206,288011.746864288,277911.115486281,290619.962263142,323830.991192161,315336.591211051,223515.260131852,289081.816723896,280363.612950958,78149.1275882234,270094.332531128,340856.481452748,276327.426935619,298843.420407585,278187.716565557,296382.544785059,308611.907106382,280668.805165648,259135.776164429,301937.085682555,298389.737805422,293586.054893643
"65",156,-0.0209953675197458,114.127622067794,114.127054148401,114.128141491218,566.928,566.062,567.82599999998,17,7,5,5,14219.5306754836,13846.114199298,13405.9144308337,13629.3946453857,13604.0295236729,14327.0410640868,13544.6088407389,15140.6010885617,11543.1707375715,19888.8970233327,14556.3084151718,14899.9873380563,9232.60086744037,13117.057624224,11751.4506867578,26976.8746729171,15541.519947512,10432.3960429764,11264.0782948967,10726.6412982056,12966.5369572916,17127.8916774245,15232.1703546206,17432.1215914306,13763.6577366548,19776.5829125353,14031.9814567566
"66",159,-0.0207543789096971,115.049758067003,115.04902255355,115.050458243904,131.97899999998,131.27700000002,132.68999999998,15,6,6,3,8179.36563053644,7698.77986514242,7920.3136959174,8241.19400387927,8284.09637709041,7343.38879682927,7201.06249589539,8898.24715362489,5339.41297018684,7177.4276353906,6865.82074366651,9021.94483343933,8524.63338535305,10518.6244897148,2835.28424778581,9836.52179861753,7297.11261225598,7340.19121293637,7060.39068742655,7034.66500572142,6952.58130376771,7813.27356399537,6548.50536004035,9489.61168642016,9693.22349857153,7596.80075243282,6984.83493260667
"67",160,-0.031489342314505,115.054839158302,115.054456631408,115.055384053673,464.66100000002,463.99600000002,465.334,9,2,3,4,6654.804465156,6446.27823723734,7324.19562952034,6951.9493483007,7959.27741707944,7916.47458155182,7029.49041511563,7034.42880407111,6389.396394807,8498.80753528051,5423.18576452314,5246.64024338359,7059.5644965414,9537.96551768051,1462.17295896867,12052.2795708474,6953.04947630933,4798.34313288946,6712.47352924977,9293.7942085683,4951.04945262064,10074.7376392097,3525.51386271752,9216.62502109299,4919.67532846359,7595.70527525749,6262.98709801619
"68",161,-0.0230361589567745,115.068850111847,115.067669607412,115.070076765547,83.861,83.13000000002,84.94699999998,12,0,5,7,8833.73222523622,8506.33479207172,8305.28139933535,8053.00400714892,8473.59306312599,8671.16262199876,8911.8673033254,9897.16491625097,7634.24984577287,10067.336772177,8845.49506828963,5557.32872319998,7696.16729473435,8477.13252700128,719.182703355521,8231.70853578651,9078.71358442726,8539.70490259289,9013.08617507713,8578.64589822822,8376.50720090002,9330.40252543815,10082.1444256392,9029.25202879046,12337.0477063229,12977.8362633167,7878.46446199034
"69",162,-0.0314249337644215,115.075140193854,115.074640315653,115.076030356079,176.63399999998,175.21900000002,177.378,25,7,9,9,19249.0192155258,21125.7407851332,23446.9238110956,18579.1098905236,19424.7652827981,20402.6678863203,20153.6069530418,16283.234277316,21315.455315177,23274.9198816361,17034.9940022693,13648.453456759,16292.3078220661,19368.7719109073,8039.15197669236,25860.4887443357,20299.7012861592,14831.9598828695,20048.2205415573,26891.9581830896,19439.792081663,25767.3436197781,20075.6100333127,19085.6141205079,20509.2611968631,22286.257086782,17712.2926180521
"70",163,-0.0141252270200889,115.07530556159,115.074879631765,115.076097924537,452.593,451.78500000002,453.336,23,7,7,9,15578.7425194632,14162.1313773685,14764.6795793158,15517.4382862905,15446.6522058884,16045.6794610188,14865.0567283243,10233.8186209473,11365.682482158,15897.9279375274,15678.2819918574,8565.44577376895,9693.19165247851,19658.5507149452,3796.01210775311,12918.7922103291,17546.1300494995,8544.82031992145,11054.1837970558,12728.4142690138,15693.0090974618,10641.4215411582,15546.6563236299,15870.65939379,14505.9533282836,12338.0007081558,14046.0129321246
"71",164,-0.0329380596645276,115.075154698465,115.075044230387,115.075459494789,568.652,568.13700000002,569.58699999998,7,7,0,0,68092.1634669077,23190.1722484531,21713.692578922,23573.3809729787,26908.3421959773,30563.9960120817,32932.5930067469,4587.44642026122,4264.48932575454,5404.04183042953,3481.66611739496,3609.84726939187,2550.0412724525,5932.96906860753,902.451177099656,6790.88894249406,4663.49159095962,3868.72720682994,4138.32380150821,6865.12740580551,4314.81656293245,6513.59048969452,4806.08390709888,5676.22280542087,5415.47729197707,4967.48587066239,4060.99745438035
"72",165,-0.0256844772203381,115.094196259672,115.093694296815,115.094698305404,488.2705,487.97099999998,488.66099999998,26,7,9,10,20303.5098156899,17816.0686138098,18280.6086133742,19033.3924073375,18996.2008719686,18140.8314323592,18000.8576914209,17390.1308137956,17847.8578185936,22945.6841080402,20020.4591793038,14553.5368990995,17857.8611169925,18947.5373967468,5248.50934241448,18237.5522670592,21313.9803255433,17520.987521238,18815.8476221192,18389.7010208238,18935.365526024,18524.710635434,17657.8877643086,16482.5150489099,18953.5812349226,19485.7911747241,17821.1807313134
"73",171,-0.0136414294589996,116.069898576774,116.066299436712,116.070586255768,231.004,221.788,255.36400000002,9,4,1,1,26359.2265874072,32690.9060327274,34013.2343598424,36873.1548379213,57456.4339667607,7455.75198120464,62211.5945484454,26872.0844976828,34970.610815255,34589.6043196444,32912.6506155148,26347.2508003518,44148.3169127535,49781.6858005801,23912.8335252264,50984.3064467199,36382.2358467393,23238.061287431,36619.694534483,38611.2828196585,33380.4995926631,48258.7865024935,39869.0564068466,40806.1100847781,35072.7668768603,20620.035032612,41017.327386485
"74",172,-0.0255108664676159,116.070644698976,116.070061446643,116.070889233576,156.105,138.71600000002,163.58999999998,11,3,2,2,75779.6341839192,135980.881516336,142764.671638634,143540.678269378,140737.335235997,33107.0423906251,58989.3252910425,98365.4470949227,147881.71567476,355781.67931574,126371.420125241,102979.894360866,80290.4394133048,198253.304672246,88342.8021375328,203564.315857012,130493.841579364,97103.883079581,87764.7088128047,368406.973949591,126430.34925159,204404.128755593,152726.4971131,169289.539417732,129539.844886591,104454.505256192,153761.168193323
"75",174,-0.0263350641453757,116.070692673746,116.070343506732,116.071452043222,88.132,43.86700000002,115.80800000002,51,7,10,10,2724568.60155153,2798884.12709202,2770148.61582807,2795914.15878276,2612897.12474593,2679989.20581248,2643540.83413786,1574731.45859175,2960872.3912062,4374337.01208695,2114792.47467193,1677029.65040157,3308803.64890738,3664379.13481428,757187.089127944,4282367.77259592,1948872.18072911,1721531.39541647,3446416.56612309,3950740.11814693,2276656.43899513,4855150.53557519,2562592.69511505,3434368.56903742,2193918.01680288,1666492.17992954,2873850.92295923
"76",175,-0.0188055123675002,116.517708845968,116.517283999855,116.518212550711,628.04000000002,627.37500000002,628.05800000002,11,2,6,3,7322.24572038744,7365.20653618146,5958.31400812734,6620.47131618857,8517.81615797115,5656.52129667439,8476.82534841087,9316.70647456061,6114.45466877463,10563.2132226971,7148.97179605692,8322.01931889545,8571.53611585753,11237.8532817138,3243.23709920474,7230.90178352852,10770.4068418151,9402.07970638278,5440.74545687843,7952.20860435317,7126.42272081126,8733.96790764166,9359.86649722727,6599.06398209184,7623.75438635238,6848.98949616303,5447.9709258081
"77",178,-0.0328867584854618,117.061345000168,117.060429564198,117.062053122893,465.331,464.619,465.33799999998,14,3,5,6,7660.45900614661,7977.44288842271,8364.15611025877,8618.20567070181,6402.946022738,9464.43962030897,8312.23207967167,7765.79935615271,7221.01050298783,10943.367759832,6365.9869524224,6293.21375137245,8344.34075300741,8594.49593871542,1728.33573054304,15615.8902776492,7152.5596912139,6393.84388709441,8140.71101773077,11524.2733557376,5852.03213404463,11809.7532578224,4871.33091222156,10405.9044869737,5982.59653376655,9129.94762350459,9054.67430302574
